time,quite,jail,active
0,1120,0,0
1,1081,7,32
2,826,38,256
3,656,57,407
4,656,82,382
5,655,105,360
6,665,119,336
7,672,122,326
8,656,143,321
9,668,155,297
10,679,154,287
11,678,154,288
12,676,157,287
13,681,157,282
14,680,154,286
15,679,154,287
16,683,146,291
17,669,153,298
18,682,152,286
19,667,165,288
20,680,166,274
21,682,163,275
22,682,153,285
23,673,163,284
24,685,156,279
25,680,155,285
26,679,152,289
27,688,142,290
28,681,135,304
29,673,135,312
30,681,127,312
31,675,135,310
32,676,135,309
33,675,133,312
34,665,146,309
35,684,140,296
36,671,144,305
37,687,131,302
38,672,132,316
39,673,138,309
40,676,141,303
41,673,147,300
42,683,142,295
43,683,133,304
44,669,139,312
45,672,142,306
46,675,142,303
47,675,146,299
48,669,149,302
49,680,142,298
50,674,148,298
51,676,150,294
52,677,146,297
53,672,151,297
54,676,144,300
55,686,127,307
56,668,131,321
57,681,128,311
58,674,132,314
59,681,130,309
60,674,133,313
61,672,139,309
62,676,137,307
63,680,132,308
64,667,145,308
65,678,146,296
66,679,142,299
67,680,138,302
68,676,136,308
69,676,133,311
70,673,134,313
71,674,138,308
72,675,140,305
73,683,130,307
74,673,137,310
75,674,133,313
76,676,132,312
77,680,127,313
78,676,127,317
79,673,134,313
80,685,127,308
81,667,130,323
82,673,130,317
83,669,140,311
84,672,140,308
85,675,137,308
86,667,143,310
87,683,132,305
88,677,137,306
89,674,141,305
90,680,137,303
91,668,150,302
92,683,145,292
93,667,154,299
94,683,153,284
95,684,140,296
96,672,140,308
97,678,135,307
98,677,138,305
99,686,130,304
100,677,125,318
101,670,134,316
102,679,141,300
103,670,147,303
104,672,147,301
105,675,151,294
106,672,152,296
107,693,139,288
108,675,143,302
109,669,147,304
110,680,143,297
111,675,145,300
112,679,147,294
113,681,146,293
114,678,149,293
115,679,146,295
116,678,141,301
117,679,138,303
118,675,139,306
119,679,136,305
120,671,144,305
121,683,136,301
122,669,141,310
123,683,125,312
124,671,127,322
125,680,120,320
126,664,138,318
127,669,149,302
128,685,142,293
129,682,134,304
130,675,134,311
131,670,137,313
132,675,141,304
133,676,141,303
134,670,149,301
135,678,150,292
136,677,151,292
137,675,147,298
138,671,154,295
139,686,147,287
140,674,149,297
141,683,149,288
142,677,145,298
143,673,150,297
144,682,142,296
145,671,153,296
146,678,153,289
147,688,146,286
148,677,148,295
149,679,148,293
150,672,155,293
151,679,155,286
152,680,150,290
153,681,144,295
154,682,143,295
155,673,143,304
156,667,150,303
157,676,149,295
158,679,143,298
159,685,139,296
160,678,138,304
161,677,133,310
162,675,132,313
163,681,128,311
164,670,135,315
165,677,129,314
166,682,129,309
167,668,139,313
168,680,130,310
169,676,135,309
170,679,135,306
171,678,139,303
172,677,141,302
173,679,145,296
174,667,161,292
175,687,152,281
176,687,141,292
177,673,150,297
178,669,158,293
179,688,149,283
180,669,157,294
181,683,151,286
182,672,157,291
183,682,145,293
184,676,149,295
185,680,147,293
186,671,152,297
187,675,159,286
188,690,149,281
189,675,151,294
190,672,154,294
191,682,147,291
192,672,155,293
193,680,151,289
194,687,144,289
195,678,142,300
196,676,138,306
197,680,133,307
198,680,131,309
199,677,129,314
200,675,127,318
201,673,129,318
202,677,127,316
203,677,127,316
204,675,129,316
205,683,126,311
206,667,135,318
207,673,137,310
208,668,140,312
209,676,143,301
210,681,134,305
211,673,137,310
212,677,144,299
213,678,146,296
214,676,146,298
215,676,146,298
216,678,142,300
217,678,137,305
218,669,151,300
219,680,148,292
220,679,143,298
221,680,138,302
222,677,139,304
223,672,139,309
224,670,145,305
225,684,144,292
226,687,133,300
227,672,138,310
228,674,141,305
229,678,143,299
230,676,144,300
231,678,136,306
232,680,131,309
233,680,133,307
234,680,126,314
235,668,140,312
236,676,138,306
237,672,140,308
238,677,152,291
239,682,147,291
240,676,149,295
241,680,142,298
242,678,139,303
243,679,136,305
244,679,136,305
245,671,140,309
246,671,146,303
247,672,150,298
248,683,142,295
249,689,126,305
250,672,135,313
251,688,127,305
252,669,139,312
253,677,142,301
254,676,146,298
255,676,151,293
256,672,155,293
257,672,159,289
258,680,160,280
259,673,169,278
260,679,163,278
261,688,150,282
262,683,139,298
263,674,143,303
264,679,139,302
265,680,138,302
266,669,141,310
267,682,135,303
268,676,129,315
269,680,123,317
270,673,126,321
271,679,125,316
272,667,140,313
273,676,139,305
274,674,143,303
275,672,152,296
276,682,145,293
277,681,145,294
278,679,147,294
279,679,148,293
280,680,146,294
281,673,148,299
282,684,140,296
283,680,136,304
284,676,132,312
285,679,128,313
286,670,131,319
287,672,138,310
288,679,136,305
289,683,132,305
290,674,139,307
291,675,137,308
292,682,131,307
293,672,135,313
294,672,143,305
295,681,138,301
296,672,140,308
297,678,133,309
298,674,134,312
299,676,136,308
300,672,136,312
301,673,134,313
302,679,130,311
303,668,141,311
304,672,148,300
305,684,142,294
306,672,149,299
307,680,144,296
308,680,138,302
309,669,148,303
310,675,150,295
311,681,145,294
312,675,148,297
313,676,143,301
314,681,141,298
315,669,156,295
316,687,148,285
317,676,149,295
318,675,155,290
319,671,156,293
320,680,151,289
321,684,151,285
322,668,157,295
323,678,157,285
324,680,162,278
325,677,158,285
326,684,151,285
327,687,141,292
328,675,142,303
329,674,148,298
330,674,147,299
331,684,140,296
332,662,155,303
333,672,164,284
334,683,153,284
335,688,142,290
336,673,150,297
337,677,143,300
338,678,142,300
339,675,139,306
340,686,127,307
341,679,127,314
342,669,132,319
343,669,135,316
344,675,139,306
345,682,136,302
346,682,131,307
347,670,139,311
348,678,138,304
349,676,145,299
350,676,151,293
351,676,154,290
352,677,152,291
353,682,146,292
354,676,147,297
355,679,146,295
356,672,148,300
357,676,152,292
358,687,139,294
359,677,135,308
360,674,131,315
361,680,133,307
362,681,125,314
363,671,131,318
364,680,126,314
365,673,131,316
366,667,138,315
367,673,137,310
368,673,137,310
369,676,135,309
370,671,133,316
371,669,139,312
372,682,133,305
373,669,142,309
374,680,136,304
375,672,140,308
376,683,132,305
377,676,131,313
378,678,131,311
379,676,132,312
380,673,138,309
381,673,141,306
382,668,155,297
383,685,151,284
384,678,147,295
385,674,146,300
386,684,139,297
387,676,145,299
388,690,132,298
389,672,140,308
390,678,143,299
391,679,142,299
392,677,137,306
393,675,134,311
394,680,125,315
395,676,123,321
396,675,126,319
397,674,127,319
398,678,129,313
399,674,128,318
400,678,129,313
401,667,137,316
402,676,140,304
403,670,141,309
404,672,153,295
405,673,158,289
406,689,147,284
407,674,147,299
408,675,150,295
409,681,146,293
410,673,145,302
411,681,147,292
412,684,139,297
413,670,145,305
414,680,141,299
415,674,145,301
416,674,150,296
417,675,152,293
418,670,152,298
419,676,155,289
420,685,148,287
421,680,143,297
422,681,140,299
423,680,138,302
424,674,139,307
425,679,140,301
426,678,142,300
427,682,134,304
428,674,135,311
429,672,137,311
430,676,139,305
431,671,144,305
432,674,144,302
433,680,138,302
434,679,134,307
435,679,123,318
436,677,123,320
437,675,122,323
438,672,125,323
439,673,129,318
440,674,132,314
441,666,143,311
442,670,151,299
443,680,140,300
444,685,135,300
445,670,145,305
446,678,145,297
447,677,148,295
448,685,144,291
449,675,149,296
450,682,151,287
451,679,149,292
452,671,154,295
453,675,159,286
454,678,160,282
455,685,152,283
456,687,146,287
457,673,151,296
458,675,149,296
459,680,148,292
460,672,150,298
461,680,151,289
462,679,144,297
463,670,153,297
464,681,146,293
465,686,136,298
466,676,130,314
467,677,125,318
468,673,129,318
469,676,129,315
470,675,128,317
471,674,127,319
472,672,134,314
473,677,135,308
474,667,150,303
475,668,161,291
476,682,156,282
477,680,157,283
478,690,142,288
479,665,160,295
480,685,152,283
481,675,149,296
482,677,151,292
483,679,153,288
484,683,142,295
485,671,151,298
486,683,147,290
487,685,141,294
488,683,138,299
489,675,143,302
490,678,146,296
491,673,147,300
492,672,152,296
493,678,147,295
494,672,153,295
495,675,164,281
496,677,163,280
497,678,162,280
498,687,150,283
499,682,145,293
500,674,143,303
501,679,142,299
502,686,130,304
503,673,125,322
504,685,120,315
505,668,128,324
506,684,124,312
507,669,129,322
508,674,131,315
509,681,128,311
510,672,136,312
511,675,137,308
512,672,137,311
513,683,137,300
514,677,135,308
515,673,138,309
516,680,131,309
517,677,137,306
518,670,139,311
519,685,131,304
520,678,132,310
521,672,145,303
522,680,141,299
523,676,140,304
524,669,143,308
525,669,151,300
526,674,153,293
527,681,152,287
528,688,139,293
529,677,138,305
530,675,137,308
531,674,144,302
532,680,139,301
533,672,140,308
534,677,144,299
535,679,138,303
536,680,137,303
537,674,148,298
538,676,152,292
539,679,152,289
540,683,150,287
541,678,147,295
542,679,144,297
543,682,137,301
544,676,136,308
545,686,125,309
546,680,127,313
547,668,134,318
548,675,135,310
549,679,127,314
550,673,127,320
551,677,125,318
552,677,121,322
553,672,122,326
554,674,126,320
555,675,130,315
556,683,129,308
557,676,127,317
558,674,130,316
559,675,136,309
560,678,132,310
561,679,134,307
562,673,140,307
563,681,137,302
564,673,144,303
565,684,140,296
566,672,145,303
567,667,153,300
568,680,150,290
569,674,155,291
570,690,135,295
571,678,135,307
572,682,132,306
573,674,135,311
574,675,136,309
575,681,135,304
576,676,134,310
577,681,126,313
578,674,125,321
579,672,126,322
580,678,130,312
581,674,130,316
582,680,134,306
583,672,133,315
584,673,136,311
585,672,140,308
586,678,143,299
587,676,145,299
588,680,139,301
589,677,140,303
590,676,140,304
591,681,137,302
592,669,141,310
593,680,144,296
594,671,148,301
595,681,148,291
596,674,152,294
597,690,136,294
598,680,129,311
599,679,128,313
600,678,127,315
601,673,131,316
602,675,139,306
603,674,137,309
604,682,130,308
605,675,133,312
606,667,137,316
607,674,139,307
608,674,142,304
609,674,146,300
610,686,131,303
611,674,133,313
612,676,135,309
613,682,127,311
614,687,117,316
615,675,117,328
616,680,116,324
617,678,117,325
618,671,121,328
619,686,111,323
620,669,119,332
621,668,125,327
622,675,128,317
623,671,133,316
624,688,123,309
625,674,125,321
626,670,128,322
627,673,130,317
628,676,135,309
629,682,124,314
630,677,125,318
631,673,132,315
632,679,136,305
633,674,140,306
634,677,142,301
635,671,148,301
636,687,136,297
637,678,133,309
638,670,143,307
639,675,146,299
640,677,150,293
641,672,153,295
642,677,152,291
643,684,139,297
644,678,133,309
645,672,136,312
646,671,139,310
647,680,133,307
648,665,144,311
649,681,143,296
650,678,146,296
651,685,140,295
652,677,142,301
653,675,141,304
654,676,137,307
655,678,137,305
656,673,142,305
657,681,139,300
658,682,136,302
659,671,140,309
660,678,144,298
661,681,142,297
662,676,142,302
663,675,147,298
664,681,138,301
665,675,141,304
666,682,141,297
667,678,136,306
668,676,143,301
669,669,150,301
670,679,146,295
671,678,147,295
672,678,145,297
673,678,144,298
674,677,143,300
675,684,135,301
676,678,137,305
677,674,140,306
678,675,139,306
679,670,144,306
680,679,143,298
681,676,141,303
682,677,142,301
683,671,145,304
684,677,143,300
685,682,138,300
686,675,139,306
687,678,142,300
688,676,145,299
689,672,153,295
690,679,149,292
691,681,140,299
692,685,132,303
693,676,130,314
694,683,121,316
695,676,123,321
696,665,133,322
697,678,130,312
698,676,131,313
699,674,129,317
700,671,140,309
701,672,149,299
702,678,144,298
703,681,137,302
704,674,141,305
705,679,147,294
706,676,145,299
707,677,140,303
708,678,134,308
709,687,129,304
710,670,134,316
711,671,134,315
712,680,130,310
713,675,133,312
714,680,123,317
715,672,128,320
716,674,133,313
717,672,138,310
718,673,142,305
719,671,145,304
720,681,143,296
721,686,130,304
722,675,137,308
723,678,140,302
724,678,139,303
725,677,142,301
726,670,148,302
727,688,133,299
728,668,146,306
729,679,143,298
730,672,144,304
731,673,148,299
732,684,141,295
733,677,138,305
734,672,138,310
735,683,135,302
736,675,137,308
737,675,145,300
738,681,143,296
739,671,146,303
740,681,145,294
741,682,137,301
742,671,141,308
743,671,151,298
744,678,151,291
745,676,156,288
746,683,147,290
747,674,153,293
748,678,157,285
749,673,165,282
750,678,165,277
751,679,167,274
752,677,166,277
753,686,162,272
754,690,149,281
755,675,149,296
756,685,140,295
757,678,138,304
758,667,146,307
759,674,145,301
760,673,142,305
761,671,148,301
762,674,150,296
763,676,149,295
764,685,141,294
765,675,139,306
766,668,143,309
767,682,142,296
768,682,130,308
769,680,131,309
770,676,128,316
771,671,135,314
772,677,127,316
773,678,125,317
774,672,129,319
